FIRST_NAME,LAST_NAME,GENDER,DOB,SEMESTER,DEPT_ID,BATCH_ID,EMAIL,PHONE_NUM
Arun,Kumar,MALE,2003-05-10,1,1,1,arun.kumar@example.com,9876543201
Sneha,Reddy,FEMALE,2004-08-15,1,1,1,sneha.reddy@example.com,9876543202
Rahul,Sharma,MALE,2002-01-22,2,1,1,rahul.sharma@example.com,9876543203
Meena,Patel,FEMALE,2003-11-30,2,1,1,meena.patel@example.com,9876543204
Aarav,Verma,MALE,2004-02-18,3,1,1,aarav.verma@example.com,9876543205
Ananya,Rao,FEMALE,2003-07-20,3,1,1,ananya.rao@example.com,9876543206
Krishna,Nair,MALE,2002-11-05,4,1,1,krishna.nair@example.com,9876543207
Ishita,Menon,FEMALE,2003-09-18,4,1,1,ishita.menon@example.com,9876543208
Rohan,Joshi,MALE,2004-01-30,5,1,1,rohan.joshi@example.com,9876543209
Meera,Gupta,FEMALE,2003-03-10,5,1,1,meera.gupta@example.com,9876543210
Aditya,Kapoor,MALE,2002-12-25,6,1,1,aditya.kapoor@example.com,9876543211
Sanya,Shah,FEMALE,2003-08-02,6,1,1,sanya.shah@example.com,9876543212
Dev,Bhat,MALE,2004-04-15,7,1,1,dev.bhat@example.com,9876543213
Kavya,Pillai,FEMALE,2003-06-21,7,1,1,kavya.pillai@example.com,9876543214
Manish,Rao,MALE,2003-02-11,8,1,1,manish.rao@example.com,9876543215
Pooja,Iyer,FEMALE,2004-09-23,8,1,1,pooja.iyer@example.com,9876543216
Ajay,Shetty,MALE,2003-05-14,1,2,1,ajay.shetty@example.com,9876543217
Neha,Chopra,FEMALE,2004-07-20,1,2,1,neha.chopra@example.com,9876543218
Varun,Malik,MALE,2002-11-05,2,2,1,varun.malik@example.com,9876543219
Riya,Desai,FEMALE,2003-09-18,2,2,1,riya.desai@example.com,9876543220
Vikas,Khan,MALE,2004-01-30,3,2,1,vikas.khan@example.com,9876543221
Aditi,Sen,FEMALE,2003-03-10,3,2,1,aditi.sen@example.com,9876543222
Arjun,Mehta,MALE,2002-12-25,4,2,1,arjun.mehta@example.com,9876543223
Simran,Dixit,FEMALE,2003-08-02,4,2,1,simran.dixit@example.com,9876543224
Rajat,Jain,MALE,2004-04-15,5,2,1,rajat.jain@example.com,9876543225
Tanya,Sharma,FEMALE,2003-06-21,5,2,1,tanya.sharma@example.com,9876543226
Nikhil,Chauhan,MALE,2003-02-11,6,2,1,nikhil.chauhan@example.com,9876543227
Pallavi,Ghosh,FEMALE,2004-09-23,6,2,1,pallavi.ghosh@example.com,9876543228
Karan,Das,MALE,2003-05-14,7,2,1,karan.das@example.com,9876543229
Shruti,Menon,FEMALE,2004-07-20,7,2,1,shruti.menon@example.com,9876543230
Siddharth,Ahuja,MALE,2002-11-05,8,2,1,siddharth.ahuja@example.com,9876543231
Isha,Banerjee,FEMALE,2003-09-18,8,2,1,isha.banerjee@example.com,9876543232
